scan_date,project_key,branch,type,severity,file,line,message,rule,status,effort,debt,tags
2025-04-21T08:30:00Z,syngenta-pim-core,main,BUG,MINOR,src/search/ElasticSearchService.java,659,Empty catch block suppresses exception,java:S2095,REOPENED,37min,37min,"bug,null-pointer"
2025-04-21T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,INFO,src/export/CsvExportService.java,368,Incorrect equals() implementation breaks Set deduplication,java:S1192,CONFIRMED,52min,52min,"security,xxe"
2025-04-21T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/enrichment/ImageProcessingService.java,670,Unused private field should be removed,java:S5131,CONFIRMED,67min,67min,"security,injection"
2025-04-21T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/config/DatabaseConfig.java,186,Optional.get() called without isPresent() check,java:S5131,CONFIRMED,88min,88min,"security,sql-injection"
2025-04-21T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/enrichment/AiEnrichmentService.java,927,Duplicated string literal appears 5 times,java:S2755,CONFIRMED,34min,34min,"security,sql-injection"
2025-04-21T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MAJOR,src/util/DateUtils.java,724,Method has 12 parameters (threshold: 7),java:S2162,OPEN,43min,43min,"security,injection"
2025-04-21T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/export/CsvExportService.java,898,Deprecated API usage: HttpClient constructor,java:S3776,CONFIRMED,70min,70min,"security,xxe"
2025-04-21T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/config/SecurityConfig.java,250,Cyclomatic complexity 28 exceeds threshold of 20,java:S4502,REOPENED,40min,40min,"security,auth"
2025-04-21T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,INFO,src/config/DatabaseConfig.java,990,Magic number 86400 should be extracted as a named constant,java:S107,OPEN,85min,85min,"security,cryptography"
2025-04-21T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,CRITICAL,src/sync/ExternalSyncJob.java,874,SQL injection risk via string concatenation,java:S2259,CONFIRMED,13min,13min,"maintainability,duplication"
2025-04-21T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,INFO,src/export/CsvExportService.java,724,String concatenation in loop should use StringBuilder,java:S1176,OPEN,52min,52min,convention
2025-04-21T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/model/Category.java,811,Weak hash algorithm MD5 used for product fingerprinting,java:S2162,REOPENED,19min,19min,"security,auth"
2025-04-21T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/search/ElasticSearchService.java,435,Duplicated string literal appears 5 times,java:S2229,OPEN,28min,28min,"bug,resource-leak"
