scan_date,project_key,branch,type,severity,file,line,message,rule,status,effort,debt,tags
2025-02-24T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MINOR,src/export/PdfExportService.java,386,Magic number 86400 should be extracted as a named constant,java:S1192,CONFIRMED,55min,55min,"security,sql-injection"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/config/SecurityConfig.java,371,Resource leak: InputStream never closed,java:S2162,OPEN,88min,88min,"maintainability,deprecated"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/notification/EmailService.java,856,Integer overflow risk in price calculation,java:S4502,REOPENED,43min,43min,"security,cryptography"
2025-02-24T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,INFO,src/auth/JwtAuthFilter.java,291,Unused private field should be removed,java:S2755,REOPENED,10min,10min,"security,credentials"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,CRITICAL,src/enrichment/AiEnrichmentService.java,265,Deserialization of user-controlled data without validation,java:S6437,REOPENED,82min,82min,"maintainability,deprecated"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,INFO,src/export/CsvExportService.java,113,JWT token validated without expiry check,java:S2276,REOPENED,28min,28min,convention
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,CRITICAL,src/notification/EmailService.java,426,Deserialization of user-controlled data without validation,java:S2162,CONFIRMED,25min,25min,"maintainability,duplication"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MAJOR,src/util/StringSanitizer.java,852,Cyclomatic complexity 28 exceeds threshold of 20,java:S100,OPEN,76min,76min,"security,xxe"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/api/AttributeController.java,969,Unused private field should be removed,java:S4508,CONFIRMED,16min,16min,"bug,multi-threading"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,MINOR,src/pricing/PricingCalculator.java,371,Deserialization of user-controlled data without validation,java:S2755,CONFIRMED,70min,70min,convention
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MAJOR,src/search/ElasticSearchService.java,822,SQL injection risk via string concatenation,java:S1874,CONFIRMED,70min,70min,"bug,concurrency"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/model/Product.java,141,Deserialization of user-controlled data without validation,java:S2162,OPEN,40min,40min,"security,cryptography"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,INFO,src/model/Variant.java,281,Hardcoded password in configuration class,java:S2755,CONFIRMED,67min,67min,"bug,multi-threading"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,CRITICAL,src/catalog/ProductCatalogService.java,893,JWT token validated without expiry check,java:S2259,OPEN,67min,67min,"security,cryptography"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,CRITICAL,src/api/CategoryController.java,761,String concatenation in loop should use StringBuilder,java:S2972,CONFIRMED,49min,49min,maintainability
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/model/Category.java,520,SQL injection risk via string concatenation,java:S2229,OPEN,31min,31min,"security,xxe"
2025-02-24T08:30:00Z,syngenta-pim-core,main,BUG,INFO,src/export/PdfExportService.java,56,Empty catch block suppresses exception,java:S2276,CONFIRMED,16min,16min,"bug,null-pointer"
2025-02-24T08:30:00Z,syngenta-pim-core,main,BUG,INFO,src/catalog/ProductCatalogService.java,389,Incorrect equals() implementation breaks Set deduplication,java:S2229,OPEN,40min,40min,"maintainability,deprecated"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/api/CategoryController.java,898,Magic number 86400 should be extracted as a named constant,java:S4508,OPEN,58min,58min,maintainability
2025-02-24T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/pricing/PricingCalculator.java,885,String concatenation in loop should use StringBuilder,java:S1874,OPEN,52min,52min,"security,deserialization"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,MAJOR,src/model/Product.java,544,Method name ProcessData does not follow camelCase convention,java:S2885,REOPENED,85min,85min,"bug,resource-leak"
2025-02-24T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/catalog/CategoryService.java,895,XXE vulnerability: XML parser does not disable external entities,java:S2229,REOPENED,19min,19min,"maintainability,deprecated"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MINOR,src/export/PdfExportService.java,272,Method name ProcessData does not follow camelCase convention,java:S6437,CONFIRMED,31min,31min,performance
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MAJOR,src/enrichment/ImageProcessingService.java,190,Weak hash algorithm MD5 used for product fingerprinting,java:S1874,OPEN,16min,16min,"maintainability,deprecated"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/util/StringSanitizer.java,928,Magic number 86400 should be extracted as a named constant,java:S1192,REOPENED,34min,34min,maintainability
2025-02-24T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/auth/JwtAuthFilter.java,783,Incorrect equals() implementation breaks Set deduplication,java:S5659,OPEN,22min,22min,performance
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/api/ProductController.java,842,Duplicated string literal appears 5 times,java:S2068,REOPENED,85min,85min,"security,deserialization"
2025-02-24T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,INFO,src/catalog/CategoryService.java,349,Duplicated string literal appears 5 times,java:S107,CONFIRMED,67min,67min,"bug,resource-leak"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,MAJOR,src/export/PdfExportService.java,909,Integer overflow risk in price calculation,java:S107,CONFIRMED,22min,22min,"bug,resource-leak"
2025-02-24T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/auth/UserService.java,455,Missing Javadoc for public method,java:S1192,REOPENED,40min,40min,"bug,multi-threading"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,INFO,src/model/Product.java,147,Null pointer dereference: method may return null,java:S1192,REOPENED,25min,25min,security
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/model/Category.java,753,Magic number 86400 should be extracted as a named constant,java:S2583,CONFIRMED,28min,28min,"security,cryptography"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/catalog/ProductRepository.java,658,Unused private field should be removed,java:S2095,OPEN,76min,76min,"maintainability,deprecated"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,BUG,INFO,src/notification/EmailService.java,718,Thread.sleep() called with lock held,java:S1541,REOPENED,34min,34min,"bug,numeric"
